FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,39,5,47,54,52,94,DifferenceAscc+TreeSet+BA,23,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,39,5,47,54,52,92,DifferenceAscc+TreeSet+GBA,28,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,39,5,47,54,52,92,DifferenceAscc+TreeSet+lazyS+GBA,29,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,39,5,47,54,52,91,DifferenceAscc+TreeSet+lazyB+GBA,22,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration3.ats,false,false,39,5,47,54,52,91,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,28,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,78,7,92,76,52,244,DifferenceAscc+TreeSet+BA,39,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,78,7,92,76,52,240,DifferenceAscc+TreeSet+GBA,32,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,78,7,92,76,52,240,DifferenceAscc+TreeSet+lazyS+GBA,40,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,78,7,92,76,52,240,DifferenceAscc+TreeSet+lazyB+GBA,31,false
lis-alloca_true-termination.c.i_INTSET_LAZY2_Iteration6.ats,false,false,78,7,92,76,52,240,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,30,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,149,14,170,107,52,360,DifferenceAscc+TreeSet+BA,40,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,149,14,170,107,52,358,DifferenceAscc+TreeSet+GBA,49,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,149,14,170,107,52,358,DifferenceAscc+TreeSet+lazyS+GBA,50,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,149,14,170,107,52,358,DifferenceAscc+TreeSet+lazyB+GBA,36,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration12.ats,false,false,149,14,170,107,52,358,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,49,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration17.ats,false,false,316,4,359,48,52,329,DifferenceAscc+TreeSet+BA,47,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration17.ats,false,false,316,4,359,48,52,328,DifferenceAscc+TreeSet+GBA,34,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration17.ats,false,false,316,4,359,48,52,328,DifferenceAscc+TreeSet+lazyS+GBA,32,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration17.ats,false,false,316,4,359,48,52,328,DifferenceAscc+TreeSet+lazyB+GBA,33,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration17.ats,false,false,316,4,359,48,52,328,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,31,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration20.ats,false,false,192,7,216,52,52,353,DifferenceAscc+TreeSet+BA,34,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration20.ats,false,false,192,7,216,52,52,351,DifferenceAscc+TreeSet+GBA,33,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration20.ats,false,false,192,7,216,52,52,351,DifferenceAscc+TreeSet+lazyS+GBA,43,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration20.ats,false,false,192,7,216,52,52,351,DifferenceAscc+TreeSet+lazyB+GBA,34,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration20.ats,false,false,192,7,216,52,52,351,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,34,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration21.ats,false,false,209,9,237,118,52,447,DifferenceAscc+TreeSet+BA,51,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration21.ats,false,false,209,9,237,118,52,445,DifferenceAscc+TreeSet+GBA,50,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration21.ats,false,false,209,9,237,118,52,445,DifferenceAscc+TreeSet+lazyS+GBA,40,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration21.ats,false,false,209,9,237,118,52,444,DifferenceAscc+TreeSet+lazyB+GBA,52,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration21.ats,false,false,209,9,237,118,52,444,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,39,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration24.ats,false,false,212,10,237,140,52,349,DifferenceAscc+TreeSet+BA,45,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration24.ats,false,false,212,10,237,140,52,347,DifferenceAscc+TreeSet+GBA,47,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration24.ats,false,false,212,10,237,140,52,347,DifferenceAscc+TreeSet+lazyS+GBA,47,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration24.ats,false,false,212,10,237,140,52,346,DifferenceAscc+TreeSet+lazyB+GBA,35,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration24.ats,false,false,212,10,237,140,52,346,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,46,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration27.ats,false,false,302,11,338,162,52,470,DifferenceAscc+TreeSet+BA,48,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration27.ats,false,false,302,11,338,162,52,468,DifferenceAscc+TreeSet+GBA,42,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration27.ats,false,false,302,11,338,162,52,468,DifferenceAscc+TreeSet+lazyS+GBA,38,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration27.ats,false,false,302,11,338,162,52,467,DifferenceAscc+TreeSet+lazyB+GBA,53,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration27.ats,false,false,302,11,338,162,52,467,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,53,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration30.ats,false,false,408,12,457,184,52,607,DifferenceAscc+TreeSet+BA,53,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration30.ats,false,false,408,12,457,184,52,605,DifferenceAscc+TreeSet+GBA,41,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration30.ats,false,false,408,12,457,184,52,605,DifferenceAscc+TreeSet+lazyS+GBA,45,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration30.ats,false,false,408,12,457,184,52,604,DifferenceAscc+TreeSet+lazyB+GBA,43,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration30.ats,false,false,408,12,457,184,52,604,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,57,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration33.ats,false,false,530,13,594,206,52,760,DifferenceAscc+TreeSet+BA,60,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration33.ats,false,false,530,13,594,206,52,758,DifferenceAscc+TreeSet+GBA,51,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration33.ats,false,false,530,13,594,206,52,758,DifferenceAscc+TreeSet+lazyS+GBA,61,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration33.ats,false,false,530,13,594,206,52,757,DifferenceAscc+TreeSet+lazyB+GBA,65,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration33.ats,false,false,530,13,594,206,52,757,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,51,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration36.ats,false,false,668,14,749,228,52,929,DifferenceAscc+TreeSet+BA,68,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration36.ats,false,false,668,14,749,228,52,927,DifferenceAscc+TreeSet+GBA,67,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration36.ats,false,false,668,14,749,228,52,927,DifferenceAscc+TreeSet+lazyS+GBA,52,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration36.ats,false,false,668,14,749,228,52,926,DifferenceAscc+TreeSet+lazyB+GBA,51,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration36.ats,false,false,668,14,749,228,52,926,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,57,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration39.ats,false,false,822,15,922,250,52,1114,DifferenceAscc+TreeSet+BA,89,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration39.ats,false,false,822,15,922,250,52,1112,DifferenceAscc+TreeSet+GBA,78,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration39.ats,false,false,822,15,922,250,52,1112,DifferenceAscc+TreeSet+lazyS+GBA,78,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration39.ats,false,false,822,15,922,250,52,1111,DifferenceAscc+TreeSet+lazyB+GBA,88,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration39.ats,false,false,822,15,922,250,52,1111,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,88,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,38,5,46,54,52,93,DifferenceAscc+TreeSet+BA,27,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,38,5,46,54,52,91,DifferenceAscc+TreeSet+GBA,23,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,38,5,46,54,52,91,DifferenceAscc+TreeSet+lazyS+GBA,27,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,38,5,46,54,52,90,DifferenceAscc+TreeSet+lazyB+GBA,23,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration3.ats,false,false,38,5,46,54,52,90,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,23,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,77,7,91,76,52,244,DifferenceAscc+TreeSet+BA,40,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,77,7,91,76,52,240,DifferenceAscc+TreeSet+GBA,40,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,77,7,91,76,52,240,DifferenceAscc+TreeSet+lazyS+GBA,41,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,77,7,91,76,52,240,DifferenceAscc+TreeSet+lazyB+GBA,46,false
lis-alloca_true-termination.c.i_INTSET_LAZY3_Iteration6.ats,false,false,77,7,91,76,52,240,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,32,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,113,8,130,108,52,185,DifferenceAscc+TreeSet+BA,36,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,113,8,130,108,52,183,DifferenceAscc+TreeSet+GBA,43,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,113,8,130,108,52,183,DifferenceAscc+TreeSet+lazyS+GBA,30,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,113,8,130,108,52,182,DifferenceAscc+TreeSet+lazyB+GBA,30,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,113,8,130,108,52,182,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,28,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,166,4,189,48,52,179,DifferenceAscc+TreeSet+BA,26,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,166,4,189,48,52,178,DifferenceAscc+TreeSet+GBA,26,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,166,4,189,48,52,178,DifferenceAscc+TreeSet+lazyS+GBA,27,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,166,4,189,48,52,178,DifferenceAscc+TreeSet+lazyB+GBA,33,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,166,4,189,48,52,178,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,33,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration19.ats,false,false,138,9,156,118,52,244,DifferenceAscc+TreeSet+BA,41,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration19.ats,false,false,138,9,156,118,52,242,DifferenceAscc+TreeSet+GBA,34,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration19.ats,false,false,138,9,156,118,52,242,DifferenceAscc+TreeSet+lazyS+GBA,34,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration19.ats,false,false,138,9,156,118,52,241,DifferenceAscc+TreeSet+lazyB+GBA,32,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration19.ats,false,false,138,9,156,118,52,241,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,41,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration22.ats,false,false,212,4,239,52,52,372,DifferenceAscc+TreeSet+BA,33,true
lis-alloca_true-termination.c.i_ORIGINAL_Iteration22.ats,false,false,212,4,239,52,52,370,DifferenceAscc+TreeSet+GBA,33,true
lis-alloca_true-termination.c.i_ORIGINAL_Iteration22.ats,false,false,212,4,239,52,52,370,DifferenceAscc+TreeSet+lazyS+GBA,32,true
lis-alloca_true-termination.c.i_ORIGINAL_Iteration22.ats,false,false,212,4,239,52,52,369,DifferenceAscc+TreeSet+lazyB+GBA,34,true
lis-alloca_true-termination.c.i_ORIGINAL_Iteration22.ats,false,false,212,4,239,52,52,369,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,32,true
lis-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,38,5,46,54,52,93,DifferenceAscc+TreeSet+BA,26,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,38,5,46,54,52,91,DifferenceAscc+TreeSet+GBA,28,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,38,5,46,54,52,91,DifferenceAscc+TreeSet+lazyS+GBA,23,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,38,5,46,54,52,90,DifferenceAscc+TreeSet+lazyB+GBA,27,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,38,5,46,54,52,90,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,27,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,77,7,91,59,52,181,DifferenceAscc+TreeSet+BA,34,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,77,7,91,59,52,179,DifferenceAscc+TreeSet+GBA,35,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,77,7,91,59,52,179,DifferenceAscc+TreeSet+lazyS+GBA,36,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,77,7,91,59,52,179,DifferenceAscc+TreeSet+lazyB+GBA,29,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,77,7,91,59,52,179,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,29,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,101,4,123,42,52,216,DifferenceAscc+TreeSet+BA,29,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,101,4,123,42,52,214,DifferenceAscc+TreeSet+GBA,35,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,101,4,123,42,52,214,DifferenceAscc+TreeSet+lazyS+GBA,36,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,101,4,123,42,52,213,DifferenceAscc+TreeSet+lazyB+GBA,34,false
lis-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,101,4,123,42,52,213,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,36,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,288,56,342,1084,52,22373,DifferenceAscc+TreeSet+BA,803,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,288,56,342,1084,52,21514,DifferenceAscc+TreeSet+GBA,657,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,288,56,342,1084,52,5981,DifferenceAscc+TreeSet+lazyS+GBA,288,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,288,56,342,1084,52,23372,DifferenceAscc+TreeSet+lazyB+GBA,816,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,288,56,342,1084,52,7944,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,350,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration16.ats,false,false,613,6,714,192,52,2280,DifferenceAscc+TreeSet+BA,82,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration16.ats,false,false,613,6,714,192,52,2279,DifferenceAscc+TreeSet+GBA,78,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration16.ats,false,false,613,6,714,192,52,1706,DifferenceAscc+TreeSet+lazyS+GBA,95,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration16.ats,false,false,613,6,714,192,52,2584,DifferenceAscc+TreeSet+lazyB+GBA,119,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration16.ats,false,false,613,6,714,192,52,2011,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,110,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,138,6,167,169,52,443,DifferenceAscc+TreeSet+BA,52,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,138,6,167,169,52,435,DifferenceAscc+TreeSet+GBA,55,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,138,6,167,169,52,349,DifferenceAscc+TreeSet+lazyS+GBA,51,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,138,6,167,169,52,540,DifferenceAscc+TreeSet+lazyB+GBA,66,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration5.ats,false,false,138,6,167,169,52,454,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,43,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,86,14,102,284,52,1215,DifferenceAscc+TreeSet+BA,78,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,86,14,102,284,52,1076,DifferenceAscc+TreeSet+GBA,103,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,86,14,102,284,52,800,DifferenceAscc+TreeSet+lazyS+GBA,68,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,86,14,102,284,52,1287,DifferenceAscc+TreeSet+lazyB+GBA,88,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration6.ats,false,false,86,14,102,284,52,1031,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,78,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,87,20,102,408,52,4055,DifferenceAscc+TreeSet+BA,223,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,87,20,102,408,52,3804,DifferenceAscc+TreeSet+GBA,230,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,87,20,102,408,52,1731,DifferenceAscc+TreeSet+lazyS+GBA,103,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,87,20,102,408,52,4509,DifferenceAscc+TreeSet+lazyB+GBA,201,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration7.ats,false,false,87,20,102,408,52,2508,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,123,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration15.ats,false,false,798,22,903,392,52,29541,DifferenceAscc+TreeSet+BA,614,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration15.ats,false,false,798,22,903,392,52,19827,DifferenceAscc+TreeSet+GBA,539,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration15.ats,false,false,798,22,903,392,52,8075,DifferenceAscc+TreeSet+lazyS+GBA,262,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration15.ats,false,false,798,22,903,392,52,20687,DifferenceAscc+TreeSet+lazyB+GBA,606,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration15.ats,false,false,798,22,903,392,52,8961,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,328,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration17.ats,false,false,424,6,476,149,52,2127,DifferenceAscc+TreeSet+BA,101,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration17.ats,false,false,424,6,476,149,52,1579,DifferenceAscc+TreeSet+GBA,90,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration17.ats,false,false,424,6,476,149,52,1178,DifferenceAscc+TreeSet+lazyS+GBA,81,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration17.ats,false,false,424,6,476,149,52,1718,DifferenceAscc+TreeSet+lazyB+GBA,75,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration17.ats,false,false,424,6,476,149,52,1317,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,84,true
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,106,6,130,134,52,359,DifferenceAscc+TreeSet+BA,40,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,106,6,130,134,52,344,DifferenceAscc+TreeSet+GBA,51,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,106,6,130,134,52,273,DifferenceAscc+TreeSet+lazyS+GBA,38,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,106,6,130,134,52,431,DifferenceAscc+TreeSet+lazyB+GBA,46,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration4.ats,false,false,106,6,130,134,52,360,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,53,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,76,14,91,247,52,2602,DifferenceAscc+TreeSet+BA,155,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,76,14,91,247,52,1751,DifferenceAscc+TreeSet+GBA,130,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,76,14,91,247,52,1088,DifferenceAscc+TreeSet+lazyS+GBA,98,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,76,14,91,247,52,1964,DifferenceAscc+TreeSet+lazyB+GBA,145,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration5.ats,false,false,76,14,91,247,52,1308,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,113,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,183,54,210,779,52,75020,DifferenceAscc+TreeSet+BA,1309,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,183,54,210,779,52,63404,DifferenceAscc+TreeSet+GBA,1237,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,183,54,210,779,52,10286,DifferenceAscc+TreeSet+lazyS+GBA,286,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,183,54,210,779,52,69778,DifferenceAscc+TreeSet+lazyB+GBA,1310,false
lis-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration9.ats,false,false,183,54,210,779,52,12230,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,366,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration14.ats,false,false,6114,115,7948,2022,52,265289,DifferenceAscc+TreeSet+lazyS+GBA,8692,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration14.ats,false,false,6114,115,7948,2022,52,337848,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,8919,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,256,16,341,342,52,9759,DifferenceAscc+TreeSet+BA,261,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,256,16,341,342,52,7962,DifferenceAscc+TreeSet+GBA,334,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,256,16,341,342,52,4589,DifferenceAscc+TreeSet+lazyS+GBA,165,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,256,16,341,342,52,8899,DifferenceAscc+TreeSet+lazyB+GBA,277,false
lis-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration2.ats,false,false,256,16,341,342,52,5600,DifferenceAscc+TreeSet+lazyS+lazyB+GBA,250,false
pals_STARTPALS_Triplicated_false-unreach-call.1.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration17.ats,false,false,564,41,823,2082,825,5053,DifferenceAscc+TreeSet+BA,1993,false
pals_STARTPALS_Triplicated_false-unreach-call.1.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration17.ats,false,false,564,41,823,2082,825,5052,DifferenceAscc+TreeSet+GBA,1656,false
pals_STARTPALS_Triplicated_false-unreach-call.1.ufo.BOUNDED-10.pals_true-termination.c_INTSET_LAZY2_Iteration17.ats,false,false,564,41,823,2082,825,5052,DifferenceAscc+TreeSet+lazyS+GBA,1702,false
