FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+GBA,105,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyS+BA,115,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyS+GBA,126,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyB+BA,93,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyB+GBA,118,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,100,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration11.ats,false,false,1494,14,1651,78,41,0,0,0,0,0,2606,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,103,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+BA,131,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+GBA,122,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyS+BA,105,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyS+GBA,98,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyB+BA,93,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyB+GBA,104,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,107,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration12.ats,false,false,1848,17,2038,76,41,0,0,0,0,0,2610,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,105,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,3026,DifferenceTarjan+TreeSet+BA,149,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,2977,DifferenceTarjan+TreeSet+GBA,119,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,3026,DifferenceTarjan+TreeSet+lazyS+BA,141,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,2977,DifferenceTarjan+TreeSet+lazyS+GBA,105,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,3069,DifferenceTarjan+TreeSet+lazyB+BA,115,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,2977,DifferenceTarjan+TreeSet+lazyB+GBA,107,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,3069,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,111,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration13.ats,false,false,2018,8,2226,66,41,0,0,0,0,0,2977,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,122,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3374,DifferenceTarjan+TreeSet+BA,121,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3135,DifferenceTarjan+TreeSet+GBA,139,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3242,DifferenceTarjan+TreeSet+lazyS+BA,139,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3035,DifferenceTarjan+TreeSet+lazyS+GBA,126,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3538,DifferenceTarjan+TreeSet+lazyB+BA,120,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3135,DifferenceTarjan+TreeSet+lazyB+GBA,143,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3379,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,175,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration14.ats,false,false,1623,14,1796,91,41,0,0,0,0,0,3035,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,141,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,8063,DifferenceTarjan+TreeSet+BA,242,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,6048,DifferenceTarjan+TreeSet+GBA,206,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,6584,DifferenceTarjan+TreeSet+lazyS+BA,297,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,5520,DifferenceTarjan+TreeSet+lazyS+GBA,219,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,7631,DifferenceTarjan+TreeSet+lazyB+BA,268,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,6048,DifferenceTarjan+TreeSet+lazyB+GBA,196,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,6434,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,169,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration15.ats,false,false,1703,21,1897,123,41,0,0,0,0,0,5520,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,207,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,61828,DifferenceTarjan+TreeSet+BA,1134,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,36628,DifferenceTarjan+TreeSet+GBA,990,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,46570,DifferenceTarjan+TreeSet+lazyS+BA,1354,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,30693,DifferenceTarjan+TreeSet+lazyS+GBA,686,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,61732,DifferenceTarjan+TreeSet+lazyB+BA,1240,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,36628,DifferenceTarjan+TreeSet+lazyB+GBA,845,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,46461,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,987,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration16.ats,false,false,2877,28,3200,155,41,0,0,0,0,0,30693,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,823,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,89,DifferenceTarjan+TreeSet+BA,24,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,88,DifferenceTarjan+TreeSet+GBA,24,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,89,DifferenceTarjan+TreeSet+lazyS+BA,25,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,88,DifferenceTarjan+TreeSet+lazyS+GBA,23,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,89,DifferenceTarjan+TreeSet+lazyB+BA,24,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,88,DifferenceTarjan+TreeSet+lazyB+GBA,26,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,89,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,23,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration2.ats,false,false,32,7,35,32,41,0,0,0,0,0,88,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,22,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,132,DifferenceTarjan+TreeSet+BA,26,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,131,DifferenceTarjan+TreeSet+GBA,25,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,132,DifferenceTarjan+TreeSet+lazyS+BA,27,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,131,DifferenceTarjan+TreeSet+lazyS+GBA,31,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,132,DifferenceTarjan+TreeSet+lazyB+BA,26,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,131,DifferenceTarjan+TreeSet+lazyB+GBA,26,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,132,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,24,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration3.ats,false,false,62,11,68,49,41,0,0,0,0,0,131,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,31,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,268,DifferenceTarjan+TreeSet+BA,32,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,264,DifferenceTarjan+TreeSet+GBA,41,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,268,DifferenceTarjan+TreeSet+lazyS+BA,41,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,264,DifferenceTarjan+TreeSet+lazyS+GBA,33,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,264,DifferenceTarjan+TreeSet+lazyB+BA,39,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,262,DifferenceTarjan+TreeSet+lazyB+GBA,40,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,264,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,32,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration4.ats,false,false,104,13,115,61,41,0,0,0,0,0,262,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,32,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,425,DifferenceTarjan+TreeSet+BA,53,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,421,DifferenceTarjan+TreeSet+GBA,48,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,425,DifferenceTarjan+TreeSet+lazyS+BA,38,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,421,DifferenceTarjan+TreeSet+lazyS+GBA,49,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,421,DifferenceTarjan+TreeSet+lazyB+BA,38,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,419,DifferenceTarjan+TreeSet+lazyB+GBA,40,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,421,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,47,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration5.ats,false,false,218,13,241,61,41,0,0,0,0,0,419,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,48,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,631,DifferenceTarjan+TreeSet+BA,52,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,628,DifferenceTarjan+TreeSet+GBA,38,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,631,DifferenceTarjan+TreeSet+lazyS+BA,40,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,628,DifferenceTarjan+TreeSet+lazyS+GBA,41,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,631,DifferenceTarjan+TreeSet+lazyB+BA,40,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,628,DifferenceTarjan+TreeSet+lazyB+GBA,41,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,631,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,39,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration6.ats,false,false,365,8,403,53,41,0,0,0,0,0,628,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,53,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1034,DifferenceTarjan+TreeSet+BA,50,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1031,DifferenceTarjan+TreeSet+GBA,67,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1034,DifferenceTarjan+TreeSet+lazyS+BA,50,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1031,DifferenceTarjan+TreeSet+lazyS+GBA,61,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1034,DifferenceTarjan+TreeSet+lazyB+BA,63,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1031,DifferenceTarjan+TreeSet+lazyB+GBA,60,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1034,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,51,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration7.ats,false,false,486,8,539,62,41,0,0,0,0,0,1031,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,64,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1544,DifferenceTarjan+TreeSet+BA,57,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1536,DifferenceTarjan+TreeSet+GBA,59,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1544,DifferenceTarjan+TreeSet+lazyS+BA,60,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1536,DifferenceTarjan+TreeSet+lazyS+GBA,57,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1532,DifferenceTarjan+TreeSet+lazyB+BA,68,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1528,DifferenceTarjan+TreeSet+lazyB+GBA,60,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1532,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,74,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration8.ats,false,false,756,11,837,61,41,0,0,0,0,0,1528,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,58,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1876,DifferenceTarjan+TreeSet+BA,82,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1865,DifferenceTarjan+TreeSet+GBA,110,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1876,DifferenceTarjan+TreeSet+lazyS+BA,89,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1865,DifferenceTarjan+TreeSet+lazyS+GBA,83,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1891,DifferenceTarjan+TreeSet+lazyB+BA,70,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1865,DifferenceTarjan+TreeSet+lazyB+GBA,97,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1891,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,82,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_ORIGINAL_Iteration9.ats,false,false,1237,11,1362,62,41,0,0,0,0,0,1865,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,107,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,17165,DifferenceTarjan+TreeSet+BA,662,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,16527,DifferenceTarjan+TreeSet+GBA,566,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,3741,DifferenceTarjan+TreeSet+lazyS+BA,216,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,3607,DifferenceTarjan+TreeSet+lazyS+GBA,206,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,17170,DifferenceTarjan+TreeSet+lazyB+BA,450,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,16532,DifferenceTarjan+TreeSet+lazyB+GBA,473,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,3746,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,216,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration10.ats,false,false,375,95,428,293,41,0,0,0,0,0,3607,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,145,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,99840,DifferenceTarjan+TreeSet+BA,2379,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,92575,DifferenceTarjan+TreeSet+GBA,1804,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,8777,DifferenceTarjan+TreeSet+lazyS+BA,427,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,8140,DifferenceTarjan+TreeSet+lazyS+GBA,359,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,108708,DifferenceTarjan+TreeSet+lazyB+BA,3768,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,101031,DifferenceTarjan+TreeSet+lazyB+GBA,1998,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,11230,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,338,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration11.ats,false,false,432,253,493,529,41,0,0,0,0,0,10551,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,481,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration12.ats,false,false,543,298,623,596,41,0,0,0,0,0,66833,DifferenceTarjan+TreeSet+lazyS+BA,1353,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration12.ats,false,false,543,298,623,596,41,0,0,0,0,0,61709,DifferenceTarjan+TreeSet+lazyS+GBA,1576,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration12.ats,false,false,543,298,623,596,41,0,0,0,0,0,71391,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,1764,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration12.ats,false,false,543,298,623,596,41,0,0,0,0,0,66255,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,1475,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration13.ats,false,false,543,155,631,384,41,0,0,0,0,0,80048,DifferenceTarjan+TreeSet+BA,1419,false
TelAviv-Amir-Minimum-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration13.ats,false,false,543,155,631,384,41,0,0,0,0,0,64270,DifferenceTarjan+TreeSet+GBA,1515,false
