FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,PAIR_REJECT_ANTICHAIN,PAIR_DELETE_ANTICHAIN,PAIR_INGNORE_ANTICHAIN,PAIR_LEFT_ANTICHAIN,TRANS_USED_SND_BUCHI,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
Toulouse-MultiBranchesToLoop-alloca_true-termination.c.i_Iteration7.ats,true,true,122,110,131,782,115,0,0,0,0,0,0,RABIT,30941,false
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3.ats,true,true,22,13,23,93,30,0,0,0,0,93,55,NCSB+Tarjan,7,false
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3.ats,true,true,22,13,23,93,30,0,1,3,35,93,54,ASCC+Antichain,7,false
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3.ats,true,true,22,13,23,93,30,0,0,0,0,93,54,ASCC,7,false
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration3.ats,true,true,22,13,23,93,30,0,0,0,0,0,0,RABIT,254,false
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4.ats,true,true,14,13,14,53,30,0,0,0,0,53,33,NCSB+Tarjan,6,true
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4.ats,true,true,14,13,14,53,30,0,1,3,29,53,33,ASCC+Antichain,7,true
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4.ats,true,true,14,13,14,53,30,0,0,0,0,53,33,ASCC,5,true
Toulouse-MultiBranchesToLoop_true-termination_true-valid-memsafety.c_Iteration4.ats,true,true,14,13,14,53,30,0,0,0,0,0,0,RABIT,126,true
toy_true-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,162,23,281,2892,238,0,0,0,0,2892,26206,NCSB+Tarjan,736,false
toy_true-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,162,23,281,2892,238,935,8107,3398,4976,2892,14376,ASCC+Antichain,643,false
toy_true-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,162,23,281,2892,238,0,0,0,0,2892,23683,ASCC,630,false
toy_true-unreach-call_false-termination.cil.c_Iteration6.ats,true,true,162,23,281,2892,238,0,0,0,0,0,0,RABIT,31693,false
transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7.ats,true,true,365,14,484,1436,194,0,0,0,0,1436,11067,NCSB+Tarjan,250,false
transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7.ats,true,true,365,14,484,1436,194,291,3806,788,2950,1436,7240,ASCC+Antichain,182,false
transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7.ats,true,true,365,14,484,1436,194,0,0,0,0,1436,10381,ASCC,244,false
transmitter.01_false-unreach-call_false-termination.cil.c_Iteration7.ats,true,true,365,14,484,1436,194,0,0,0,0,0,0,RABIT,60054,null
transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13.ats,true,true,1000,17,1324,3958,438,0,0,0,0,3958,81185,NCSB+Tarjan,1982,false
transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13.ats,true,true,1000,17,1324,3958,438,4060,21845,3602,11840,3958,38753,ASCC+Antichain,1296,false
transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13.ats,true,true,1000,17,1324,3958,438,0,0,0,0,3958,80117,ASCC,2004,false
transmitter.03_false-unreach-call_false-termination.cil.c_Iteration13.ats,true,true,1000,17,1324,3958,438,0,0,0,0,0,0,RABIT,60079,null
twisted-alloca_true-termination.c.i_Iteration2.ats,true,true,25,17,28,121,37,0,0,0,0,121,119,NCSB+Tarjan,11,false
twisted-alloca_true-termination.c.i_Iteration2.ats,true,true,25,17,28,121,37,0,11,1,42,117,97,ASCC+Antichain,11,false
twisted-alloca_true-termination.c.i_Iteration2.ats,true,true,25,17,28,121,37,0,0,0,0,117,102,ASCC,10,false
twisted-alloca_true-termination.c.i_Iteration2.ats,true,true,25,17,28,121,37,0,0,0,0,0,0,RABIT,340,false
twisted-alloca_true-termination.c.i_Iteration6.ats,false,true,54,73,58,266,37,0,0,0,0,266,11896,NCSB+Tarjan,186,false
twisted-alloca_true-termination.c.i_Iteration6.ats,false,true,54,73,58,266,37,92,3049,273,1135,266,4521,ASCC+Antichain,138,false
twisted-alloca_true-termination.c.i_Iteration6.ats,false,true,54,73,58,266,37,0,0,0,0,266,9486,ASCC,158,false
twisted-alloca_true-termination.c.i_Iteration6.ats,false,true,54,73,58,266,37,0,0,0,0,0,0,RABIT,821,false
twisted_true-termination_true-no-overflow.c_Iteration2.ats,true,true,7,3,10,36,17,0,0,0,0,33,14,NCSB+Tarjan,4,false
twisted_true-termination_true-no-overflow.c_Iteration2.ats,true,true,7,3,10,36,17,0,0,0,2,29,12,ASCC+Antichain,4,false
twisted_true-termination_true-no-overflow.c_Iteration2.ats,true,true,7,3,10,36,17,0,0,0,0,29,12,ASCC,3,false
twisted_true-termination_true-no-overflow.c_Iteration2.ats,true,true,7,3,10,36,17,0,0,0,0,0,0,RABIT,138,false
twisted_true-termination_true-no-overflow.c_Iteration3.ats,false,true,11,3,16,36,17,0,0,0,0,36,25,NCSB+Tarjan,4,true
twisted_true-termination_true-no-overflow.c_Iteration3.ats,false,true,11,3,16,36,17,0,5,6,18,36,24,ASCC+Antichain,8,true
twisted_true-termination_true-no-overflow.c_Iteration3.ats,false,true,11,3,16,36,17,0,0,0,0,36,25,ASCC,5,true
twisted_true-termination_true-no-overflow.c_Iteration3.ats,false,true,11,3,16,36,17,0,0,0,0,0,0,RABIT,112,true
UpAndDown_false-termination_true-no-overflow.c_Iteration15.ats,false,true,963,43,1269,181,14,0,0,0,0,181,63285,NCSB+Tarjan,892,false
UpAndDown_false-termination_true-no-overflow.c_Iteration15.ats,false,true,963,43,1269,181,14,806,19411,21099,23947,181,46820,ASCC+Antichain,1564,false
UpAndDown_false-termination_true-no-overflow.c_Iteration15.ats,false,true,963,43,1269,181,14,0,0,0,0,181,61331,ASCC,914,false
UpAndDown_false-termination_true-no-overflow.c_Iteration15.ats,false,true,963,43,1269,181,14,0,0,0,0,0,0,RABIT,17460,false
UpAndDown_false-termination_true-no-overflow.c_Iteration16.ats,false,true,4931,59,8036,238,14,0,0,0,0,0,0,RABIT,60062,null
UpAndDown_false-termination_true-no-overflow.c_Iteration2.ats,true,true,11,8,16,59,14,0,0,0,0,59,181,NCSB+Tarjan,13,false
UpAndDown_false-termination_true-no-overflow.c_Iteration2.ats,true,true,11,8,16,59,14,8,42,4,36,59,120,ASCC+Antichain,13,false
UpAndDown_false-termination_true-no-overflow.c_Iteration2.ats,true,true,11,8,16,59,14,0,0,0,0,59,120,ASCC,12,false
UpAndDown_false-termination_true-no-overflow.c_Iteration2.ats,true,true,11,8,16,59,14,0,0,0,0,0,0,RABIT,136,false
UpAndDown_false-termination_true-no-overflow.c_Iteration3.ats,false,true,75,39,111,144,14,0,0,0,0,144,11250,NCSB+Tarjan,139,false
UpAndDown_false-termination_true-no-overflow.c_Iteration3.ats,false,true,75,39,111,144,14,397,4819,2089,1490,144,7563,ASCC+Antichain,169,false
UpAndDown_false-termination_true-no-overflow.c_Iteration3.ats,false,true,75,39,111,144,14,0,0,0,0,144,10604,ASCC,122,false
UpAndDown_false-termination_true-no-overflow.c_Iteration3.ats,false,true,75,39,111,144,14,0,0,0,0,0,0,RABIT,930,false
UpAndDown_false-termination_true-no-overflow.c_Iteration4.ats,false,true,918,13,1561,64,14,0,0,0,0,62,671,NCSB+Tarjan,26,false
UpAndDown_false-termination_true-no-overflow.c_Iteration4.ats,false,true,918,13,1561,64,14,0,4,16,73,62,130,ASCC+Antichain,10,false
UpAndDown_false-termination_true-no-overflow.c_Iteration4.ats,false,true,918,13,1561,64,14,0,0,0,0,62,149,ASCC,9,false
UpAndDown_false-termination_true-no-overflow.c_Iteration4.ats,false,true,918,13,1561,64,14,0,0,0,0,0,0,RABIT,19935,false
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11.ats,true,true,66,26,67,113,22,0,0,0,0,113,727,NCSB+Tarjan,25,false
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11.ats,true,true,66,26,67,113,22,0,17,12,544,113,695,ASCC+Antichain,44,false
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11.ats,true,true,66,26,67,113,22,0,0,0,0,113,727,ASCC,25,false
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration11.ats,true,true,66,26,67,113,22,0,0,0,0,0,0,RABIT,473,false
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12.ats,false,true,78,16,81,71,22,0,0,0,0,71,277,NCSB+Tarjan,13,true
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12.ats,false,true,78,16,81,71,22,1,4,9,268,71,277,ASCC+Antichain,16,true
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12.ats,false,true,78,16,81,71,22,0,0,0,0,71,277,ASCC,20,true
Urban-2013WST-Fig2-alloca_true-termination.c.i_Iteration12.ats,false,true,78,16,81,71,22,0,0,0,0,0,0,RABIT,289,true
Urban-alloca_true-termination.c.i_Iteration2.ats,true,true,29,19,32,162,38,0,0,0,0,162,319,NCSB+Tarjan,28,false
Urban-alloca_true-termination.c.i_Iteration2.ats,true,true,29,19,32,162,38,1,45,9,90,162,212,ASCC+Antichain,18,false
Urban-alloca_true-termination.c.i_Iteration2.ats,true,true,29,19,32,162,38,0,0,0,0,162,259,ASCC,17,false
Urban-alloca_true-termination.c.i_Iteration2.ats,true,true,29,19,32,162,38,0,0,0,0,0,0,RABIT,388,false
Urban-alloca_true-termination.c.i_Iteration4.ats,false,true,123,171,142,576,38,0,0,0,0,576,94901,NCSB+Tarjan,2008,false
Urban-alloca_true-termination.c.i_Iteration4.ats,false,true,123,171,142,576,38,240,22329,5259,47693,576,71724,ASCC+Antichain,6136,false
Urban-alloca_true-termination.c.i_Iteration4.ats,false,true,123,171,142,576,38,0,0,0,0,576,93202,ASCC,1550,false
Urban-alloca_true-termination.c.i_Iteration4.ats,false,true,123,171,142,576,38,0,0,0,0,0,0,RABIT,2849,false
Urban-alloca_true-termination.c.i_Iteration5.ats,false,true,4215,16,5549,154,38,0,0,0,0,154,8142,NCSB+Tarjan,117,false
Urban-alloca_true-termination.c.i_Iteration5.ats,false,true,4215,16,5549,154,38,21,57,519,3646,154,3893,ASCC+Antichain,95,false
Urban-alloca_true-termination.c.i_Iteration5.ats,false,true,4215,16,5549,154,38,0,0,0,0,154,3917,ASCC,76,false
Urban-alloca_true-termination.c.i_Iteration5.ats,false,true,4215,16,5549,154,38,0,0,0,0,0,0,RABIT,60084,null
Urban-alloca_true-termination.c.i_Iteration6.ats,false,true,7798,20,10654,198,38,0,0,0,0,198,40227,NCSB+Tarjan,707,false
Urban-alloca_true-termination.c.i_Iteration6.ats,false,true,7798,20,10654,198,38,431,1630,6839,25083,198,27622,ASCC+Antichain,652,false
Urban-alloca_true-termination.c.i_Iteration6.ats,false,true,7798,20,10654,198,38,0,0,0,0,198,28001,ASCC,340,false
Urban-alloca_true-termination.c.i_Iteration6.ats,false,true,7798,20,10654,198,38,0,0,0,0,0,0,RABIT,31067,null
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2.ats,false,true,14,7,19,38,14,0,0,0,0,36,20,NCSB+Tarjan,7,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2.ats,false,true,14,7,19,38,14,0,0,1,4,36,20,ASCC+Antichain,5,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2.ats,false,true,14,7,19,38,14,0,0,0,0,36,20,ASCC,4,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration2.ats,false,true,14,7,19,38,14,0,0,0,0,0,0,RABIT,160,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3.ats,false,true,42,6,61,36,14,0,0,0,0,36,139,NCSB+Tarjan,8,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3.ats,false,true,42,6,61,36,14,0,0,1,42,36,59,ASCC+Antichain,7,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3.ats,false,true,42,6,61,36,14,0,0,0,0,36,59,ASCC,6,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration3.ats,false,true,42,6,61,36,14,0,0,0,0,0,0,RABIT,180,false
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5.ats,false,true,16,17,24,73,14,0,0,0,0,73,720,NCSB+Tarjan,31,true
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5.ats,false,true,16,17,24,73,14,6,468,97,34,73,594,ASCC+Antichain,27,true
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5.ats,false,true,16,17,24,73,14,0,0,0,0,73,720,ASCC,26,true
UrbanMine-ESOP2014-Fig3_true-termination_true-no-overflow.c_Iteration5.ats,false,true,16,17,24,73,14,0,0,0,0,0,0,RABIT,110,true
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11.ats,true,true,24,6,25,32,13,0,0,0,0,32,67,NCSB+Tarjan,6,false
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11.ats,true,true,24,6,25,32,13,0,0,0,20,32,67,ASCC+Antichain,7,false
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11.ats,true,true,24,6,25,32,13,0,0,0,0,32,67,ASCC,6,false
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration11.ats,true,true,24,6,25,32,13,0,0,0,0,0,0,RABIT,157,false
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12.ats,false,true,28,3,31,23,13,0,0,0,0,23,51,NCSB+Tarjan,5,true
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12.ats,false,true,28,3,31,23,13,0,5,5,43,23,51,ASCC+Antichain,6,true
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12.ats,false,true,28,3,31,23,13,0,0,0,0,23,51,ASCC,6,true
Urban-WST2013-Fig2_true-termination_true-no-overflow.c_Iteration12.ats,false,true,28,3,31,23,13,0,0,0,0,0,0,RABIT,217,true
WhileNested_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,31,20,NCSB+Tarjan,4,false
WhileNested_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,1,2,4,31,20,ASCC+Antichain,5,false
WhileNested_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,31,20,ASCC,4,false
WhileNested_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,0,0,RABIT,141,false
WhileNestedOffset_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,31,20,NCSB+Tarjan,5,false
WhileNestedOffset_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,1,2,4,31,20,ASCC+Antichain,6,false
WhileNestedOffset_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,31,20,ASCC,7,false
WhileNestedOffset_false-termination.c_Iteration2.ats,true,true,6,6,7,31,13,0,0,0,0,0,0,RABIT,119,false
4BitCounterPointer_true-termination_true-valid-memsafety.c_Iteration3.ats,false,true,47,119,51,397,30,0,0,0,0,397,15973,NCSB+Tarjan,310,false
4BitCounterPointer_true-termination_true-valid-memsafety.c_Iteration3.ats,false,true,47,119,51,397,30,57,4950,750,7248,397,12575,ASCC+Antichain,802,false
4BitCounterPointer_true-termination_true-valid-memsafety.c_Iteration3.ats,false,true,47,119,51,397,30,0,0,0,0,397,15973,ASCC,343,false
4BitCounterPointer_true-termination_true-valid-memsafety.c_Iteration3.ats,false,true,47,119,51,397,30,0,0,0,0,0,0,RABIT,1796,false
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_Iteration4.ats,false,true,22,26,28,163,18,0,0,0,0,163,110959,NCSB+Tarjan,2281,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_Iteration4.ats,false,true,22,26,28,163,18,749,8257,2612,3936,163,14840,ASCC+Antichain,661,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_Iteration4.ats,false,true,22,26,28,163,18,0,0,0,0,163,110959,ASCC,2140,true
AliasDarteFeautrierGonnord-SAS2010-Fig2b_true-termination.c_Iteration4.ats,false,true,22,26,28,163,18,0,0,0,0,0,0,RABIT,8208,true
bist_cell_true-unreach-call_false-termination.cil.c_Iteration17.ats,true,true,1335,14,1906,1173,181,0,0,0,0,1173,25907,NCSB+Tarjan,671,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration17.ats,true,true,1335,14,1906,1173,181,1067,5998,2453,13933,1173,21335,ASCC+Antichain,418,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration17.ats,true,true,1335,14,1906,1173,181,0,0,0,0,1173,24749,ASCC,561,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration17.ats,true,true,1335,14,1906,1173,181,0,0,0,0,0,0,RABIT,60066,null
bist_cell_true-unreach-call_false-termination.cil.c_Iteration21.ats,true,true,1604,9,2197,1016,181,0,0,0,0,1016,20798,NCSB+Tarjan,483,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration21.ats,true,true,1604,9,2197,1016,181,26,8281,1736,11875,1016,20237,ASCC+Antichain,458,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration21.ats,true,true,1604,9,2197,1016,181,0,0,0,0,1016,20237,ASCC,466,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration21.ats,true,true,1604,9,2197,1016,181,0,0,0,0,0,0,RABIT,60064,null
bist_cell_true-unreach-call_false-termination.cil.c_Iteration22.ats,true,true,1404,8,1895,996,181,0,0,0,0,996,18700,NCSB+Tarjan,315,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration22.ats,true,true,1404,8,1895,996,181,196,3225,796,9466,996,13006,ASCC+Antichain,327,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration22.ats,true,true,1404,8,1895,996,181,0,0,0,0,996,17859,ASCC,316,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration22.ats,true,true,1404,8,1895,996,181,0,0,0,0,0,0,RABIT,60067,null
bist_cell_true-unreach-call_false-termination.cil.c_Iteration26.ats,false,true,5020,9,6585,985,181,0,0,0,0,985,48505,NCSB+Tarjan,822,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration26.ats,false,true,5020,9,6585,985,181,76,20848,3958,26878,985,47857,ASCC+Antichain,850,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration26.ats,false,true,5020,9,6585,985,181,0,0,0,0,985,47857,ASCC,924,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration26.ats,false,true,5020,9,6585,985,181,0,0,0,0,0,0,RABIT,25749,null
bist_cell_true-unreach-call_false-termination.cil.c_Iteration27.ats,false,true,9030,9,11617,951,181,0,0,0,0,951,84181,NCSB+Tarjan,1718,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration27.ats,false,true,9030,9,11617,951,181,71,36820,6620,47119,951,84065,ASCC+Antichain,1623,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration27.ats,false,true,9030,9,11617,951,181,0,0,0,0,951,84065,ASCC,1774,false
bist_cell_true-unreach-call_false-termination.cil.c_Iteration27.ats,false,true,9030,9,11617,951,181,0,0,0,0,0,0,RABIT,36547,null
c.02-alloca_true-termination_true-no-overflow.c.i_Iteration4.ats,false,true,160,228,191,403,36,0,0,0,0,403,57197,NCSB+Tarjan,1015,false
c.02-alloca_true-termination_true-no-overflow.c.i_Iteration4.ats,false,true,160,228,191,403,36,35,5554,8909,49908,403,55742,ASCC+Antichain,3543,false
c.02-alloca_true-termination_true-no-overflow.c.i_Iteration4.ats,false,true,160,228,191,403,36,0,0,0,0,403,57183,ASCC,935,false
c.02-alloca_true-termination_true-no-overflow.c.i_Iteration4.ats,false,true,160,228,191,403,36,0,0,0,0,0,0,RABIT,1708,false
elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,5004,9,9321,21788,4882,0,0,0,0,21788,21690,NCSB+Tarjan,3046,true
elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,5004,9,9321,21788,4882,0,85,11495,16585,21788,17451,ASCC+Antichain,2821,true
elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,5004,9,9321,21788,4882,0,0,0,0,21788,21690,ASCC,2692,true
elevator_spec1_product27_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,5004,9,9321,21788,4882,0,0,0,0,0,0,RABIT,60365,null
email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4.ats,false,true,25749,6,47223,2085,1148,0,0,0,0,2085,76792,NCSB+Tarjan,3292,true
email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4.ats,false,true,25749,6,47223,2085,1148,8,84,21848,51443,2085,53087,ASCC+Antichain,2732,true
email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4.ats,false,true,25749,6,47223,2085,1148,0,0,0,0,2085,76792,ASCC,3369,true
email_spec11_product40_true-unreach-call_true-termination.cil.c_Iteration4.ats,false,true,25749,6,47223,2085,1148,0,0,0,0,0,0,RABIT,60435,null
elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2.ats,true,true,23113,9,43632,91818,21875,0,0,0,0,91818,78709,NCSB+Tarjan,23070,true
elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2.ats,true,true,23113,9,43632,91818,21875,0,37,45178,55550,91818,58601,ASCC+Antichain,20498,true
elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2.ats,true,true,23113,9,43632,91818,21875,0,0,0,0,91818,78709,ASCC,27368,true
elevator_spec14_product20_false-unreach-call_true-termination.cil.c_Iteration2.ats,true,true,23113,9,43632,91818,21875,0,0,0,0,0,0,RABIT,11978,null
elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,33310,9,63232,91591,21831,0,0,0,0,91591,113294,NCSB+Tarjan,43292,true
elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,33310,9,63232,91591,21831,0,24,65841,79968,91591,84405,ASCC+Antichain,33108,true
elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,33310,9,63232,91591,21831,0,0,0,0,91591,113294,ASCC,42855,true
elevator_spec3_product18_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,33310,9,63232,91591,21831,0,0,0,0,0,0,RABIT,15069,null
elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,50770,9,95962,137413,32741,0,0,0,0,137413,108857,NCSB+Tarjan,60011,null
elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,50770,9,95962,137413,32741,0,24,79540,99505,137413,104275,ASCC+Antichain,60013,null
elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,50770,9,95962,137413,32741,0,0,0,0,137413,110472,ASCC,60003,null
elevator_spec3_product24_false-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,50770,9,95962,137413,32741,0,0,0,0,0,0,RABIT,23930,null
elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,34930,9,66112,95623,22791,0,0,0,0,95623,118802,NCSB+Tarjan,47696,true
elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,34930,9,66112,95623,22791,0,24,68613,83856,95623,88473,ASCC+Antichain,37106,true
elevator_spec3_product26_true-unreach-call_true-termination.cil.c_Iteration3.ats,true,true,34930,9,66112,95623,22791,0,0,0,0,95623,118802,ASCC,52372,true
