FILE,LHS_SEMIDETERMINISTIC,RHS_SEMIDETERMINISTIC,LHS_STATES,RHS_STATES,LHS_TRANS,RHS_TRANS,ALPHABET_SIZE,RESULT_STATES,ALGORITHM,RUNTIME(ms),RESULT
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY2_Iteration3.ats,false,false,40,25,44,320,51,406,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,79,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,1272,DifferenceTarjan+TreeSet+BA,113,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,1272,DifferenceTarjan+TreeSet+GBA,85,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,371,DifferenceTarjan+TreeSet+lazyS+BA,67,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,371,DifferenceTarjan+TreeSet+lazyS+GBA,70,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,1307,DifferenceTarjan+TreeSet+lazyB+BA,83,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,1307,DifferenceTarjan+TreeSet+lazyB+GBA,89,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,406,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,54,false
ex2-alloca_true-termination.c.i_SUNFLOWER-INTSET_LAZY3_Iteration3.ats,false,false,40,25,44,320,51,406,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,77,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,1272,DifferenceTarjan+TreeSet+BA,84,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,1272,DifferenceTarjan+TreeSet+GBA,88,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,371,DifferenceTarjan+TreeSet+lazyS+BA,66,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,371,DifferenceTarjan+TreeSet+lazyS+GBA,70,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,1307,DifferenceTarjan+TreeSet+lazyB+BA,126,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,1307,DifferenceTarjan+TreeSet+lazyB+GBA,94,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,406,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,52,false
ex2-alloca_true-termination.c.i_SUNFLOWER-ORIGINAL_Iteration3.ats,false,false,40,25,44,320,51,406,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,59,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9736,DifferenceTarjan+TreeSet+BA,106,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9554,DifferenceTarjan+TreeSet+GBA,155,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9736,DifferenceTarjan+TreeSet+lazyS+BA,160,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9554,DifferenceTarjan+TreeSet+lazyS+GBA,114,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,10079,DifferenceTarjan+TreeSet+lazyB+BA,156,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9893,DifferenceTarjan+TreeSet+lazyB+GBA,131,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,10079,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,156,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration10.ats,false,false,2633,21,5937,72,12,9893,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,115,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21196,DifferenceTarjan+TreeSet+BA,181,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,20994,DifferenceTarjan+TreeSet+GBA,168,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21196,DifferenceTarjan+TreeSet+lazyS+BA,207,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,20994,DifferenceTarjan+TreeSet+lazyS+GBA,281,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21875,DifferenceTarjan+TreeSet+lazyB+BA,214,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21669,DifferenceTarjan+TreeSet+lazyB+GBA,187,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21875,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,237,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration11.ats,false,false,5833,23,15387,78,12,21669,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,245,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,46016,DifferenceTarjan+TreeSet+BA,315,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,45794,DifferenceTarjan+TreeSet+GBA,395,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,46016,DifferenceTarjan+TreeSet+lazyS+BA,355,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,45794,DifferenceTarjan+TreeSet+lazyS+GBA,413,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,47367,DifferenceTarjan+TreeSet+lazyB+BA,455,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,47141,DifferenceTarjan+TreeSet+lazyB+GBA,389,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,47367,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,371,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration12.ats,false,false,12809,25,40829,84,12,47141,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,484,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,99476,DifferenceTarjan+TreeSet+BA,657,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,99234,DifferenceTarjan+TreeSet+GBA,710,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,99476,DifferenceTarjan+TreeSet+lazyS+BA,928,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,99234,DifferenceTarjan+TreeSet+lazyS+GBA,904,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,102171,DifferenceTarjan+TreeSet+lazyB+BA,896,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,101925,DifferenceTarjan+TreeSet+lazyB+GBA,686,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,102171,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,646,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration13.ats,false,false,27913,27,110827,90,12,101925,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,768,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,20,DifferenceTarjan+TreeSet+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,18,DifferenceTarjan+TreeSet+GBA,11,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,20,DifferenceTarjan+TreeSet+lazyS+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,18,DifferenceTarjan+TreeSet+lazyS+GBA,11,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,18,DifferenceTarjan+TreeSet+lazyB+BA,11,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,17,DifferenceTarjan+TreeSet+lazyB+GBA,11,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,18,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration2.ats,false,false,12,3,15,9,12,17,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,11,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,31,DifferenceTarjan+TreeSet+BA,13,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,27,DifferenceTarjan+TreeSet+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,31,DifferenceTarjan+TreeSet+lazyS+BA,13,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,27,DifferenceTarjan+TreeSet+lazyS+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,27,DifferenceTarjan+TreeSet+lazyB+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,26,DifferenceTarjan+TreeSet+lazyB+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,27,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration3.ats,false,false,19,3,23,10,12,26,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,27,DifferenceTarjan+TreeSet+BA,13,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,25,DifferenceTarjan+TreeSet+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,27,DifferenceTarjan+TreeSet+lazyS+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,25,DifferenceTarjan+TreeSet+lazyS+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,25,DifferenceTarjan+TreeSet+lazyB+BA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,24,DifferenceTarjan+TreeSet+lazyB+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,25,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,13,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration4.ats,false,false,9,4,10,8,12,24,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,12,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,76,DifferenceTarjan+TreeSet+BA,19,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,76,DifferenceTarjan+TreeSet+GBA,18,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,76,DifferenceTarjan+TreeSet+lazyS+BA,18,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,76,DifferenceTarjan+TreeSet+lazyS+GBA,20,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,91,DifferenceTarjan+TreeSet+lazyB+BA,20,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,90,DifferenceTarjan+TreeSet+lazyB+GBA,21,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,91,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,19,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration5.ats,false,false,21,11,24,67,12,90,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,19,false
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,715,DifferenceTarjan+TreeSet+BA,29,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,521,DifferenceTarjan+TreeSet+GBA,28,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,715,DifferenceTarjan+TreeSet+lazyS+BA,28,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,521,DifferenceTarjan+TreeSet+lazyS+GBA,28,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,735,DifferenceTarjan+TreeSet+lazyB+BA,35,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,538,DifferenceTarjan+TreeSet+lazyB+GBA,29,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,735,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,37,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration6.ats,false,false,84,13,121,50,12,538,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,34,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,977,DifferenceTarjan+TreeSet+BA,34,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,855,DifferenceTarjan+TreeSet+GBA,31,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,977,DifferenceTarjan+TreeSet+lazyS+BA,38,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,855,DifferenceTarjan+TreeSet+lazyS+GBA,41,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,1026,DifferenceTarjan+TreeSet+lazyB+BA,35,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,900,DifferenceTarjan+TreeSet+lazyB+GBA,38,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,1026,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,35,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration7.ats,false,false,227,15,388,54,12,900,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,34,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2076,DifferenceTarjan+TreeSet+BA,53,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,1934,DifferenceTarjan+TreeSet+GBA,38,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2076,DifferenceTarjan+TreeSet+lazyS+BA,55,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,1934,DifferenceTarjan+TreeSet+lazyS+GBA,41,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2167,DifferenceTarjan+TreeSet+lazyB+BA,41,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2021,DifferenceTarjan+TreeSet+lazyB+GBA,51,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2167,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,38,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration8.ats,false,false,521,17,948,60,12,2021,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,56,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4476,DifferenceTarjan+TreeSet+BA,70,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4314,DifferenceTarjan+TreeSet+GBA,58,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4476,DifferenceTarjan+TreeSet+lazyS+BA,94,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4314,DifferenceTarjan+TreeSet+lazyS+GBA,59,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4651,DifferenceTarjan+TreeSet+lazyB+BA,93,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4485,DifferenceTarjan+TreeSet+lazyB+GBA,70,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4651,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,93,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY2_Iteration9.ats,false,false,1177,19,2345,66,12,4485,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,88,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,5981,DifferenceTarjan+TreeSet+BA,93,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,5869,DifferenceTarjan+TreeSet+GBA,89,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,5981,DifferenceTarjan+TreeSet+lazyS+BA,104,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,5869,DifferenceTarjan+TreeSet+lazyS+GBA,85,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,6322,DifferenceTarjan+TreeSet+lazyB+BA,73,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,6208,DifferenceTarjan+TreeSet+lazyB+GBA,72,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,6322,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,67,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration10.ats,false,false,1619,19,3306,66,12,6208,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,66,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13129,DifferenceTarjan+TreeSet+BA,147,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13005,DifferenceTarjan+TreeSet+GBA,133,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13129,DifferenceTarjan+TreeSet+lazyS+BA,171,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13005,DifferenceTarjan+TreeSet+lazyS+GBA,124,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13806,DifferenceTarjan+TreeSet+lazyB+BA,126,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13680,DifferenceTarjan+TreeSet+lazyB+GBA,152,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13806,DifferenceTarjan+TreeSet+lazyS+lazyB+BA,123,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration11.ats,false,false,3619,21,8944,72,12,13680,DifferenceTarjan+TreeSet+lazyS+lazyB+GBA,173,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,28693,DifferenceTarjan+TreeSet+BA,242,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,28557,DifferenceTarjan+TreeSet+GBA,329,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,28693,DifferenceTarjan+TreeSet+lazyS+BA,222,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,28557,DifferenceTarjan+TreeSet+lazyS+GBA,279,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,30042,DifferenceTarjan+TreeSet+lazyB+BA,280,true
GulwaniJainKoskinen-PLDI2009-Fig1_true-termination.c_INTSET_LAZY3_Iteration12.ats,false,false,8003,23,24634,78,12,29904,DifferenceTarjan+TreeSet+lazyB+GBA,278,true
